fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,hour,day_of_week,month
7.5,2023-01-01 08:00:00,-73.95,40.78,-73.98,40.75,8,Sunday,January
12.0,2023-01-01 09:00:00,-73.99,40.77,-74.01,40.76,9,Sunday,January
5.0,2023-01-01 10:00:00,-74.0,40.76,-73.97,40.77,10,Sunday,January
18.5,2023-01-01 11:00:00,-73.96,40.75,-73.92,40.78,11,Sunday,January
22.0,2023-01-01 12:00:00,-73.98,40.74,-74.0,40.72,12,Sunday,January
6.5,2023-01-01 13:00:00,-73.97,40.73,-73.95,40.7,13,Sunday,January
9.0,2023-01-01 14:00:00,-73.94,40.72,-73.96,40.69,14,Sunday,January
15.5,2023-01-01 15:00:00,-73.93,40.71,-73.91,40.74,15,Sunday,January
3.5,2023-01-01 16:00:00,-73.92,40.7,-73.9,40.73,16,Sunday,January
25.0,2023-01-01 17:00:00,-73.91,40.69,-73.89,40.71,17,Sunday,January
